date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
1989-01-01,55680.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,55408.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,57484.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,57037.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,57412.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,57663.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,58316.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,58675.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,58579.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,60663.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,63008.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,65869.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,66900.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,64631.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,64936.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,62957.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,66648.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,64854.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,64414.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,63991.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,62780.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,65384.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,67143.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,61707.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,67129.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,65148.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,69158.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,67035.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,65855.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,72911.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,77437.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,75622.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,78109.0,2023-01-21,2023-01-21,Nebraska,MEHOINUSNEA672N,Real Median Household Income in Nebraska,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,64542.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,63578.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,72293.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,73984.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,76455.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,79402.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,82270.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,70096.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,74857.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,70291.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,63922.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,69371.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,67978.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,69226.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,74899.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,75127.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,80346.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,78743.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,83547.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,82055.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,81691.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,79249.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,83477.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,88519.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,83478.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,81181.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,82979.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,79534.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,80177.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,80498.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,84081.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,86541.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,86100.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,83591.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,87769.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,92093.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,93045.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,88841.0,2023-01-21,2023-01-21,New Hampshire,MEHOINUSNHA672N,Real Median Household Income in New Hampshire,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,69180.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,74599.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,75055.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,78338.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,80125.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,82762.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,78094.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,77911.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,74029.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,74986.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,76681.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,77788.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,81884.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,81085.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,83009.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,81128.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,79524.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,79418.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,82410.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,82761.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,79476.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,88128.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,91680.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,79260.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,82381.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,81999.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,78415.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,75258.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,78845.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,74271.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,74740.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,78173.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,77303.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,78739.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,80033.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,92969.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,89543.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,88559.0,2023-01-21,2023-01-21,New Jersey,MEHOINUSNJA672N,Real Median Household Income in New Jersey,A,2021 CPI-U-RS Adjusted $,NSA
1984-01-01,51382.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1985-01-01,49178.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1986-01-01,46964.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1987-01-01,47491.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1988-01-01,42607.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1989-01-01,47817.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1990-01-01,50483.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1991-01-01,51631.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1992-01-01,49087.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1993-01-01,49543.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1994-01-01,48796.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1995-01-01,46029.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1996-01-01,43274.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1997-01-01,50801.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1998-01-01,52550.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
1999-01-01,53136.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2000-01-01,55366.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2001-01-01,50813.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2002-01-01,53548.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2003-01-01,51839.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2004-01-01,56884.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2005-01-01,54165.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2006-01-01,53920.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2007-01-01,58103.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2008-01-01,53110.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2009-01-01,55118.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2010-01-01,56206.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2011-01-01,50683.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2012-01-01,51337.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2013-01-01,46792.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2014-01-01,53482.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2015-01-01,51598.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2016-01-01,54703.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2017-01-01,50401.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2018-01-01,52096.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2019-01-01,56287.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2020-01-01,53283.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
2021-01-01,53463.0,2023-01-21,2023-01-21,New Mexico,MEHOINUSNMA672N,Real Median Household Income in New Mexico,A,2021 CPI-U-RS Adjusted $,NSA
