date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2017-01-01,88962.9,2023-01-21,2023-01-21,New Mexico,NMRGSP,Real Gross Domestic Product: All Industry Total in New Mexico,A,Mil. of Chn. 2012 $,NSA
2018-01-01,90933.6,2023-01-21,2023-01-21,New Mexico,NMRGSP,Real Gross Domestic Product: All Industry Total in New Mexico,A,Mil. of Chn. 2012 $,NSA
2019-01-01,94897.4,2023-01-21,2023-01-21,New Mexico,NMRGSP,Real Gross Domestic Product: All Industry Total in New Mexico,A,Mil. of Chn. 2012 $,NSA
2020-01-01,92496.3,2023-01-21,2023-01-21,New Mexico,NMRGSP,Real Gross Domestic Product: All Industry Total in New Mexico,A,Mil. of Chn. 2012 $,NSA
2021-01-01,93625.1,2023-01-21,2023-01-21,New Mexico,NMRGSP,Real Gross Domestic Product: All Industry Total in New Mexico,A,Mil. of Chn. 2012 $,NSA
1997-01-01,89895.1,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
1998-01-01,94672.8,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
1999-01-01,101394.7,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2000-01-01,105635.4,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2001-01-01,106635.3,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2002-01-01,110448.6,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2003-01-01,115275.4,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2004-01-01,127325.6,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2005-01-01,137508.8,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2006-01-01,142967.1,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2007-01-01,144107.1,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2008-01-01,139954.2,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2009-01-01,128241.3,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2010-01-01,129828.4,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2011-01-01,130697.9,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2012-01-01,129312.9,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2013-01-01,129720.9,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2014-01-01,130897.4,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2015-01-01,136347.4,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2016-01-01,140081.2,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2017-01-01,145485.5,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2018-01-01,150448.0,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2019-01-01,156959.1,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2020-01-01,146492.5,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
2021-01-01,159567.3,2023-01-21,2023-01-21,Nevada,NVRGSP,Real Gross Domestic Product: All Industry Total in Nevada,A,Mil. of Chn. 2012 $,NSA
1997-01-01,977797.9,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
1998-01-01,997251.9,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
1999-01-01,1051337.6,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2000-01-01,1092188.2,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2001-01-01,1112794.4,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2002-01-01,1106150.8,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2003-01-01,1110613.1,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2004-01-01,1144125.1,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2005-01-01,1168891.1,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2006-01-01,1199276.9,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2007-01-01,1208564.6,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2008-01-01,1190080.9,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2009-01-01,1230672.3,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2010-01-01,1277466.8,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2011-01-01,1279527.1,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2012-01-01,1328233.5,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2013-01-01,1329376.3,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2014-01-01,1353410.4,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2015-01-01,1373643.0,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2016-01-01,1403230.5,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2017-01-01,1419112.1,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2018-01-01,1458382.4,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2019-01-01,1500833.4,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2020-01-01,1432507.0,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
2021-01-01,1514779.2,2023-01-21,2023-01-21,New York,NYRGSP,Real Gross Domestic Product: All Industry Total in New York,A,Mil. of Chn. 2012 $,NSA
1997-01-01,471450.9,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
1998-01-01,487532.8,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
1999-01-01,499292.8,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2000-01-01,509949.2,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2001-01-01,502967.6,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2002-01-01,513215.5,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2003-01-01,519939.4,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2004-01-01,534064.6,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2005-01-01,545968.7,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2006-01-01,545504.1,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2007-01-01,546729.3,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2008-01-01,537124.1,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2009-01-01,511076.5,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2010-01-01,523979.4,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2011-01-01,541180.2,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2012-01-01,545740.1,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2013-01-01,556210.5,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2014-01-01,574177.9,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2015-01-01,578852.4,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2016-01-01,583946.4,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2017-01-01,593636.0,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2018-01-01,597925.5,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2019-01-01,613251.4,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2020-01-01,594143.6,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
2021-01-01,629287.0,2023-01-21,2023-01-21,Ohio,OHRGSP,Real Gross Domestic Product: All Industry Total in Ohio,A,Mil. of Chn. 2012 $,NSA
1997-01-01,115088.5,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
1998-01-01,117596.0,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
1999-01-01,119685.4,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2000-01-01,124227.6,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2001-01-01,128891.2,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2002-01-01,131293.3,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2003-01-01,133417.2,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2004-01-01,138096.8,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2005-01-01,143471.1,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2006-01-01,152857.7,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2007-01-01,156219.5,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2008-01-01,162387.0,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2009-01-01,160091.6,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2010-01-01,160564.2,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2011-01-01,166327.2,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2012-01-01,174874.4,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2013-01-01,177698.9,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2014-01-01,189360.0,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2015-01-01,197071.9,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2016-01-01,193025.1,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2017-01-01,194017.2,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2018-01-01,197453.2,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2019-01-01,201161.5,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2020-01-01,192485.5,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
2021-01-01,193230.0,2023-01-21,2023-01-21,Oklahoma,OKRGSP,Real Gross Domestic Product: All Industry Total in Oklahoma,A,Mil. of Chn. 2012 $,NSA
1997-01-01,118360.3,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
1998-01-01,123994.7,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
1999-01-01,126739.2,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2000-01-01,137400.6,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2001-01-01,136166.1,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2002-01-01,138932.5,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2003-01-01,144802.8,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2004-01-01,152001.1,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2005-01-01,158163.4,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2006-01-01,166107.2,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2007-01-01,168975.1,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2008-01-01,173598.5,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2009-01-01,165527.2,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2010-01-01,169234.0,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2011-01-01,173831.7,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2012-01-01,174611.0,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2013-01-01,175933.8,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2014-01-01,181220.6,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2015-01-01,189946.5,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2016-01-01,198079.3,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2017-01-01,205524.0,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2018-01-01,214902.5,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2019-01-01,219588.0,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2020-01-01,215743.6,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
2021-01-01,227979.1,2023-01-21,2023-01-21,Oregon,ORRGSP,Real Gross Domestic Product: All Industry Total in Oregon,A,Mil. of Chn. 2012 $,NSA
1997-01-01,496658.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
1998-01-01,509550.8,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
1999-01-01,524960.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2000-01-01,538790.2,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2001-01-01,547260.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2002-01-01,555055.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2003-01-01,568242.4,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2004-01-01,584328.3,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2005-01-01,594855.1,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2006-01-01,597219.2,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2007-01-01,617309.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2008-01-01,629807.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2009-01-01,610147.9,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2010-01-01,627726.3,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
2011-01-01,637114.0,2023-01-21,2023-01-21,Pennsylvania,PARGSP,Real Gross Domestic Product: All Industry Total in Pennsylvania,A,Mil. of Chn. 2012 $,NSA
