date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
1996-01-01,20.6,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
1997-01-01,19.3,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
1998-01-01,19.0,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
1999-01-01,18.2,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2000-01-01,17.3,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2001-01-01,18.0,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2002-01-01,17.7,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2003-01-01,17.7,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2004-01-01,16.7,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2005-01-01,18.4,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2006-01-01,18.3,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2007-01-01,17.9,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2008-01-01,17.0,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2009-01-01,18.2,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2010-01-01,19.8,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2011-01-01,20.9,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2012-01-01,20.6,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2013-01-01,21.4,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2014-01-01,20.6,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2015-01-01,19.8,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2016-01-01,19.1,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2017-01-01,19.0,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2018-01-01,18.8,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2019-01-01,17.5,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2020-01-01,16.8,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
2021-01-01,17.7,2023-01-21,2023-01-21,New Mexico,PPAANM35000A156NCEN,Estimated Percent of People of All Ages in Poverty for New Mexico,A,%,NSA
1989-01-01,10.0,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1993-01-01,11.5,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1995-01-01,10.5,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1996-01-01,9.6,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1997-01-01,10.7,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1998-01-01,10.5,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1999-01-01,10.2,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2000-01-01,9.4,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2001-01-01,9.3,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2002-01-01,10.1,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2003-01-01,11.0,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2004-01-01,11.1,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2005-01-01,11.1,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2006-01-01,10.5,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2007-01-01,10.6,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2008-01-01,11.2,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2009-01-01,12.4,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2010-01-01,14.8,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2011-01-01,15.8,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2012-01-01,16.2,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2013-01-01,15.8,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2014-01-01,15.4,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2015-01-01,14.9,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2016-01-01,14.1,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2017-01-01,13.3,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2018-01-01,13.1,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2019-01-01,12.7,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2020-01-01,12.5,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
2021-01-01,14.0,2023-01-21,2023-01-21,Nevada,PPAANV32000A156NCEN,Estimated Percent of People of All Ages in Poverty for Nevada,A,%,NSA
1989-01-01,12.3,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1993-01-01,16.3,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1995-01-01,15.8,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1996-01-01,16.3,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1997-01-01,15.6,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1998-01-01,15.4,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1999-01-01,13.7,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2000-01-01,13.2,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2001-01-01,13.7,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2002-01-01,13.9,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2003-01-01,14.3,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2004-01-01,14.5,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2005-01-01,13.9,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2006-01-01,14.2,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2007-01-01,13.8,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2008-01-01,13.7,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2009-01-01,14.2,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2010-01-01,15.0,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2011-01-01,16.1,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2012-01-01,15.9,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2013-01-01,16.0,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2014-01-01,16.0,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2015-01-01,15.5,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2016-01-01,14.8,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2017-01-01,14.1,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2018-01-01,13.7,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2019-01-01,13.1,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2020-01-01,12.7,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
2021-01-01,14.0,2023-01-21,2023-01-21,New York,PPAANY36000A156NCEN,Estimated Percent of People of All Ages in Poverty for New York,A,%,NSA
1989-01-01,12.1,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1993-01-01,13.7,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1995-01-01,11.3,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1996-01-01,11.7,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1997-01-01,11.0,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1998-01-01,10.7,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1999-01-01,11.0,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2000-01-01,9.8,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2001-01-01,10.3,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2002-01-01,10.2,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2003-01-01,10.7,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2004-01-01,11.7,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2005-01-01,13.0,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2006-01-01,13.2,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2007-01-01,13.1,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2008-01-01,13.3,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2009-01-01,15.1,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2010-01-01,15.8,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2011-01-01,16.3,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2012-01-01,16.2,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2013-01-01,15.9,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2014-01-01,15.8,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2015-01-01,14.8,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2016-01-01,14.5,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2017-01-01,13.9,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2018-01-01,13.8,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2019-01-01,13.0,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2020-01-01,12.6,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
2021-01-01,13.3,2023-01-21,2023-01-21,Ohio,PPAAOH39000A156NCEN,Estimated Percent of People of All Ages in Poverty for Ohio,A,%,NSA
1989-01-01,16.0,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1990-01-01,,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1991-01-01,,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1992-01-01,,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1993-01-01,18.3,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1994-01-01,,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1995-01-01,18.2,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1996-01-01,17.1,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1997-01-01,16.3,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1998-01-01,16.1,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
1999-01-01,13.9,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2000-01-01,13.8,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2001-01-01,14.4,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2002-01-01,14.5,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2003-01-01,14.7,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2004-01-01,14.0,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2005-01-01,16.4,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2006-01-01,16.7,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
2007-01-01,15.8,2023-01-21,2023-01-21,Oklahoma,PPAAOK40000A156NCEN,Estimated Percent of People of All Ages in Poverty for Oklahoma,A,%,NSA
